coords,x,y,likelihood,x,y,likelihood,,,,
286,443.0922852,938.7857056,0.99740541,454.4783936,947.241333,0.999499977,,,,
287,442.9352722,938.1514893,0.997326076,454.1785889,947.1385498,0.999578774,,,,
288,442.6355591,937.8118286,0.997377276,453.9981689,947.0003052,0.999571443,,,,
289,442.5875244,937.5900879,0.997955978,453.7458496,946.9674683,0.99960804,,,,
290,442.500061,937.5900879,0.997741044,453.4855957,946.7330322,0.999582767,,,,
291,442.1651306,937.5284424,0.997808039,453.0759277,946.7330322,0.999585509,,,,
292,440.9497986,937.2009888,0.998146296,452.9282532,946.7330322,0.999596596,,,,
293,440.416626,937.0737305,0.998965859,452.3496094,946.9710083,0.999637008,,,,
294,439.8407593,936.5901489,0.999266326,451.9428101,946.9710083,0.999618649,,,,
295,439.6039124,936.5255127,0.99929136,451.5241089,946.9710083,0.999563456,,,,
296,439.1088257,936.3816528,0.999547243,451.360321,946.3905029,0.999572039,,,,
297,439.071106,936.0445557,0.999479413,451.1538086,946.378479,0.999516428,,,,
298,438.3479614,935.7591553,0.99957037,450.5238953,945.9523926,0.999414444,,,,
299,438.2063599,935.5435791,0.999627411,449.8941345,945.8717041,0.999517202,,,,
300,438.0107727,935.3308716,0.999634027,449.7608337,945.7433472,0.999440193,,,,
301,437.6151123,934.9966431,0.99963057,449.5360107,945.5800781,0.999249578,,,,
302,437.2991943,934.9533081,0.999716222,449.3909912,945.3962402,0.999255359,,,,
303,437.063385,934.3789673,0.999718189,448.9732971,945.2791138,0.999007821,,,,
304,436.8503113,933.7190552,0.999738276,448.7489319,944.7010498,0.998137236,,,,
305,436.3995056,933.6469727,0.999789596,448.1699219,944.6447754,0.998189211,,,,
306,436.0872192,933.293396,0.999813676,447.2803345,943.1537476,0.997860074,,,,
307,435.9029236,932.9767456,0.999828339,444.5845032,943.1049805,0.997088075,,,,
308,435.7843018,932.7372437,0.99980104,444.4587097,943.0123901,0.996834517,,,,
309,435.629425,932.7189941,0.999832392,444.1560669,943.0010986,0.997406363,,,,
310,435.296875,932.3708496,0.999832988,443.9181824,942.7734985,0.996407509,,,,
311,435.1562805,932.3708496,0.999822021,444.0849915,942.7385864,0.99567461,,,,
312,434.9705505,932.1710205,0.999822378,444.0849915,942.5385132,0.995551109,,,,
313,434.6595459,932.1710205,0.999813318,444.1560669,942.3694458,0.995229006,,,,
314,434.2866821,932.1549683,0.999800801,445.2374268,941.777832,0.995949268,,,,
315,433.8754578,931.6339722,0.999822259,445.2374268,941.2805786,0.996842504,,,,
316,433.5461121,931.2872314,0.999804974,445.2374268,941.2504883,0.996357858,,,,
317,433.1703491,930.8751221,0.999784946,445.2049255,941.0234375,0.996931434,,,,
318,433.0143433,930.5699463,0.999711871,444.8384705,940.8182373,0.995862424,,,,
319,432.5248718,929.7720337,0.999664307,444.3780823,940.4927368,0.995874882,,,,
320,432.2914734,929.6282349,0.999687314,444.1743164,939.7747192,0.995488465,,,,
321,432.034729,929.2184448,0.999604583,443.7226257,939.2672119,0.995434642,,,,
